timestamp,target_rad,position_rad,error_rad,speed_rad_s
1780085464.883276,0.7096393661954967,0.6697461261499118,0.03989324004558492,1.227484309094913
1780085464.88526,0.7127080769682341,0.6728148369226488,0.039893240045585365,1.227484309094913
1780085464.8872929,0.7157767877409715,0.6743491923090175,0.04142759543195407,1.227484309094913
1780085464.889295,0.7173111431273402,0.6774179030817549,0.039893240045585365,1.227484309094913
1780085464.891298,0.7203798539000772,0.6789522584681236,0.04142759543195362,1.150766539776481
1780085464.893294,0.7219142092864459,0.6820209692408605,0.039893240045585365,1.150766539776481
1780085464.8952918,0.7249829200591833,0.6850896800135979,0.039893240045585365,1.150766539776481
1780085464.897316,0.7280516308319207,0.6866240353999666,0.04142759543195407,1.150766539776481
1780085464.899285,0.729585986218289,0.6896927461727045,0.03989324004558448,1.150766539776481
1780085464.901301,0.7326546969910264,0.6927614569454419,0.03989324004558448,1.150766539776481
1780085464.903292,0.7341890523773951,0.6942958123318106,0.03989324004558448,1.150766539776481
1780085464.90529,0.7372577631501325,0.697364523104548,0.03989324004558448,1.150766539776481
1780085464.907294,0.7403264739228694,0.6988988784909163,0.04142759543195318,1.150766539776481
1780085464.9092941,0.7418608293092381,0.7019675892636537,0.03989324004558448,1.150766539776481
1780085464.911294,0.7449295400819755,0.7050363000363911,0.03989324004558448,1.3042020784133452
1780085464.9133031,0.7464638954683442,0.7081050108091285,0.038358884659215775,1.3042020784133452
1780085464.915286,0.7495326062410812,0.7096393661954967,0.03989324004558448,1.3042020784133452
1780085464.9173,0.7526013170138186,0.7127080769682341,0.03989324004558448,1.3042020784133452
1780085464.91929,0.7541356724001873,0.7157767877409715,0.038358884659215775,1.3042020784133452
1780085464.921294,0.7572043831729247,0.7173111431273402,0.03989324004558448,1.3042020784133452
1780085464.923294,0.7587387385592934,0.7203798539000772,0.03835888465921622,1.3042020784133452
1780085464.925222,0.7618074493320304,0.7219142092864459,0.03989324004558448,1.3042020784133452
1780085464.927305,0.7648761601047678,0.7249829200591833,0.03989324004558448,1.3042020784133452
1780085464.929342,0.7664105154911365,0.7280516308319207,0.038358884659215775,1.3042020784133452
1780085464.931243,0.7694792262638739,0.729585986218289,0.03989324004558492,1.227484309094913
1780085464.933289,0.7710135816502421,0.7326546969910264,0.038358884659215775,1.227484309094913
1780085464.9352808,0.7740822924229795,0.7357234077637638,0.038358884659215775,1.227484309094913
1780085464.937293,0.777151003195717,0.7372577631501325,0.03989324004558448,1.227484309094913
1780085464.939324,0.7786853585820857,0.7403264739228694,0.03835888465921622,1.227484309094913
1780085464.941293,0.7817540693548226,0.7418608293092381,0.03989324004558448,1.227484309094913
1780085464.943296,0.7832884247411913,0.7449295400819755,0.038358884659215775,1.227484309094913
1780085464.9452941,0.7863571355139287,0.7479982508547129,0.038358884659215775,1.227484309094913
1780085464.947285,0.7894258462866661,0.7495326062410812,0.03989324004558492,1.227484309094913
1780085464.9493,0.7909602016730344,0.7526013170138186,0.038358884659215775,1.227484309094913
1780085464.951287,0.7940289124457718,0.755670027786556,0.038358884659215775,1.3042020784133452
1780085464.953291,0.7955632678321405,0.7572043831729247,0.038358884659215775,1.3042020784133452
1780085464.955295,0.7986319786048779,0.7602730939456617,0.03835888465921622,1.3042020784133452
1780085464.9572911,0.8017006893776149,0.7618074493320304,0.03989324004558448,1.3042020784133452
1780085464.959276,0.8032350447639836,0.7648761601047678,0.038358884659215775,1.3042020784133452
1780085464.961301,0.806303755536721,0.7664105154911365,0.03989324004558448,1.3042020784133452
1780085464.963298,0.8078381109230897,0.7694792262638739,0.038358884659215775,1.3042020784133452
1780085464.9652932,0.8109068216958271,0.7710135816502421,0.03989324004558492,1.3042020784133452
1780085464.967293,0.813975532468564,0.7740822924229795,0.03989324004558448,1.3042020784133452
1780085464.969285,0.8155098878549327,0.777151003195717,0.038358884659215775,1.3042020784133452
1780085464.9712708,0.8185785986276701,0.7786853585820857,0.03989324004558448,1.150766539776481
1780085464.9733279,0.8216473094004071,0.7817540693548226,0.03989324004558448,1.150766539776481
1780085464.97529,0.8231816647867758,0.7832884247411913,0.03989324004558448,1.150766539776481
1780085464.9772851,0.8262503755595132,0.7863571355139287,0.03989324004558448,1.150766539776481
1780085464.97929,0.8277847309458819,0.7894258462866661,0.038358884659215775,1.150766539776481
1780085464.98131,0.8308534417186193,0.7909602016730344,0.03989324004558492,1.150766539776481
1780085464.983298,0.8323877971049876,0.7940289124457718,0.038358884659215775,1.150766539776481
1780085464.9852931,0.835456507877725,0.7955632678321405,0.03989324004558448,1.150766539776481
1780085464.987298,0.8385252186504624,0.7986319786048779,0.03989324004558448,1.150766539776481
1780085464.989265,0.8400595740368311,0.8017006893776149,0.03835888465921622,1.150766539776481
1780085464.9913,0.843128284809568,0.8032350447639836,0.03989324004558448,1.227484309094913
1780085464.9932601,0.8446626401959367,0.806303755536721,0.038358884659215775,1.227484309094913
1780085464.995282,0.8477313509686741,0.8078381109230897,0.03989324004558448,1.227484309094913
1780085464.997281,0.8508000617414115,0.8109068216958271,0.03989324004558448,1.227484309094913
1780085464.999292,0.8523344171277798,0.813975532468564,0.038358884659215775,1.227484309094913
1780085465.001281,0.8554031279005172,0.8155098878549327,0.03989324004558448,1.227484309094913
1780085465.003263,0.8569374832868859,0.8185785986276701,0.038358884659215775,1.227484309094913
1780085465.005289,0.8600061940596229,0.8201129540140388,0.03989324004558403,1.227484309094913
1780085465.0073118,0.8630749048323603,0.8231816647867758,0.03989324004558448,1.227484309094913
1780085465.009295,0.864609260218729,0.8247160201731445,0.03989324004558448,1.227484309094913
1780085465.01129,0.8676779709914664,0.8277847309458819,0.03989324004558448,1.227484309094913
1780085465.013302,0.8692123263778351,0.8293190863322506,0.03989324004558448,1.227484309094913
1780085465.0153012,0.8722810371505725,0.8323877971049876,0.03989324004558492,1.227484309094913
1780085465.017282,0.8753497479233099,0.835456507877725,0.03989324004558492,1.227484309094913
1780085465.019288,0.8768841033096786,0.8369908632640937,0.03989324004558492,1.227484309094913
1780085465.0213,0.8799528140824151,0.8415939294231998,0.03835888465921533,1.227484309094913
1780085465.023286,0.8814871694687838,0.843128284809568,0.038358884659215775,1.227484309094913
1780085465.025291,0.8845558802415221,0.8461969955823054,0.03835888465921666,1.227484309094913
1780085465.0272179,0.8876245910142595,0.8461969955823054,0.04142759543195407,1.227484309094913
1780085465.029335,0.8891589464006282,0.8508000617414115,0.03835888465921666,1.227484309094913
1780085465.031301,0.8922276571733656,0.8538687725141485,0.03835888465921711,1.227484309094913
1780085465.033303,0.8937620125597343,0.8554031279005172,0.03835888465921711,1.227484309094913
1780085465.035289,0.8968307233324708,0.8584718386732542,0.03835888465921666,1.227484309094913
1780085465.037296,0.8998994341052082,0.8600061940596229,0.039893240045585365,1.227484309094913
1780085465.0392902,0.9014337894915769,0.8630749048323603,0.03835888465921666,1.227484309094913
1780085465.041292,0.9045025002643143,0.8661436156050977,0.03835888465921666,1.227484309094913
1780085465.043296,0.906036855650683,0.8676779709914664,0.03835888465921666,1.227484309094913
1780085465.045295,0.9091055664234204,0.8707466817642038,0.03835888465921666,1.227484309094913
1780085465.047319,0.9121742771961578,0.8722810371505725,0.039893240045585365,1.227484309094913
1780085465.049282,0.9137086325825265,0.8753497479233099,0.03835888465921666,1.227484309094913
1780085465.051306,0.9167773433552631,0.8768841033096786,0.03989324004558448,1.227484309094913
1780085465.053308,0.9183116987416318,0.8799528140824151,0.03835888465921666,1.227484309094913
1780085465.055305,0.9213804095143692,0.8830215248551525,0.03835888465921666,1.227484309094913
1780085465.057293,0.9244491202871066,0.8845558802415221,0.03989324004558448,1.227484309094913
1780085465.059306,0.9259834756734753,0.8876245910142595,0.038358884659215775,1.227484309094913
1780085465.0612931,0.9290521864462127,0.8891589464006282,0.03989324004558448,1.227484309094913
1780085465.063293,0.9305865418325814,0.8922276571733656,0.038358884659215775,1.227484309094913
1780085465.0652852,0.9336552526053188,0.8952963679461021,0.03835888465921666,1.227484309094913
1780085465.067308,0.9367239633780553,0.8983650787188395,0.038358884659215775,1.227484309094913
1780085465.069292,0.938258318764424,0.8998994341052082,0.038358884659215775,1.227484309094913
1780085465.071305,0.9413270295371614,0.9029681448779456,0.038358884659215775,1.227484309094913
1780085465.0733042,0.9428613849235301,0.9045025002643143,0.038358884659215775,1.227484309094913
1780085465.075298,0.9459300956962675,0.9075712110370517,0.038358884659215775,1.227484309094913
1780085465.077298,0.9489988064690049,0.9106399218097891,0.038358884659215775,1.227484309094913
1780085465.0793002,0.9505331618553736,0.9121742771961578,0.038358884659215775,1.227484309094913
1780085465.0812879,0.953601872628111,0.9137086325825265,0.03989324004558448,1.227484309094913
1780085465.083307,0.9551362280144797,0.9167773433552631,0.03835888465921666,1.227484309094913
1780085465.085288,0.9582049387872162,0.9198460541280005,0.038358884659215775,1.227484309094913
1780085465.087295,0.9612736495599536,0.9213804095143692,0.03989324004558448,1.227484309094913
1780085465.0893178,0.9628080049463223,0.9244491202871066,0.038358884659215775,1.227484309094913
1780085465.091294,0.9658767157190598,0.9259834756734753,0.03989324004558448,1.150766539776481
1780085465.0932999,0.9674110711054285,0.9290521864462127,0.038358884659215775,1.150766539776481
1780085465.095289,0.9704797818781659,0.9321208972189501,0.038358884659215775,1.150766539776481
1780085465.0972931,0.9735484926509033,0.9336552526053188,0.03989324004558448,1.150766539776481
1780085465.099282,0.975082848037272,0.9367239633780553,0.03835888465921666,1.150766539776481
1780085465.101299,0.9781515588100085,0.938258318764424,0.03989324004558448,1.150766539776481
1780085465.103321,0.9812202695827459,0.9413270295371614,0.03989324004558448,1.150766539776481
1780085465.1052978,0.9827546249691146,0.9428613849235301,0.03989324004558448,1.150766539776481
1780085465.107302,0.985823335741852,0.9459300956962675,0.03989324004558448,1.150766539776481
1780085465.109304,0.9873576911282207,0.9489988064690049,0.038358884659215775,1.150766539776481
1780085465.111299,0.9904264019009581,0.9505331618553736,0.03989324004558448,1.227484309094913
1780085465.1133041,0.9919607572873268,0.953601872628111,0.038358884659215775,1.227484309094913
1780085465.11528,0.9950294680600642,0.9551362280144797,0.03989324004558448,1.227484309094913
1780085465.1172962,0.9980981788328007,0.9582049387872162,0.03989324004558448,1.227484309094913
1780085465.119293,0.9996325342191694,0.9612736495599536,0.038358884659215775,1.227484309094913
1780085465.121274,1.0027012449919068,0.9628080049463223,0.03989324004558448,1.227484309094913
1780085465.1233191,1.0057699557646442,0.9658767157190598,0.03989324004558448,1.227484309094913
1780085465.1252968,1.007304311151013,0.9674110711054285,0.03989324004558448,1.227484309094913
1780085465.127296,1.0103730219237503,0.9704797818781659,0.03989324004558448,1.227484309094913
1780085465.129299,1.011907377310119,0.9735484926509033,0.038358884659215775,1.227484309094913
1780085465.131296,1.0149760880828564,0.975082848037272,0.03989324004558448,1.227484309094913
1780085465.133297,1.0165104434692251,0.9781515588100085,0.03835888465921666,1.227484309094913
1780085465.135297,1.0195791542419617,0.9796859141963772,0.03989324004558448,1.227484309094913
1780085465.137297,1.022647865014699,0.9827546249691146,0.03989324004558448,1.227484309094913
1780085465.139294,1.0241822204010678,0.985823335741852,0.038358884659215775,1.227484309094913
1780085465.141279,1.0272509311738052,0.9873576911282207,0.03989324004558448,1.227484309094913
1780085465.143303,1.0287852865601739,0.9904264019009581,0.038358884659215775,1.227484309094913
1780085465.1452942,1.0318539973329113,0.9919607572873268,0.03989324004558448,1.227484309094913
1780085465.1472151,1.0349227081056487,0.9950294680600642,0.03989324004558448,1.227484309094913
1780085465.1493251,1.0364570634920174,0.9980981788328007,0.03835888465921666,1.227484309094913
1780085465.151304,1.039525774264754,0.9996325342191694,0.03989324004558448,1.227484309094913
1780085465.153294,1.0410601296511226,1.0027012449919068,0.038358884659215775,1.227484309094913
1780085465.155277,1.04412884042386,1.0057699557646442,0.038358884659215775,1.227484309094913
1780085465.157321,1.0471975511965974,1.007304311151013,0.03989324004558448,1.227484309094913
1780085465.159301,1.0487319065829661,1.0103730219237503,0.038358884659215775,1.227484309094913
1780085465.161298,1.0518006173557035,1.011907377310119,0.03989324004558448,1.227484309094913
1780085465.163299,1.0533349727420722,1.0149760880828564,0.038358884659215775,1.227484309094913
1780085465.165292,1.0564036835148096,1.0165104434692251,0.03989324004558448,1.227484309094913
1780085465.167298,1.0594723942875461,1.0195791542419617,0.03989324004558448,1.227484309094913
1780085465.169294,1.0610067496739148,1.022647865014699,0.038358884659215775,1.227484309094913
1780085465.1713018,1.0640754604466522,1.0241822204010678,0.03989324004558448,1.227484309094913
1780085465.1733031,1.065609815833021,1.0272509311738052,0.038358884659215775,1.227484309094913
1780085465.1752682,1.0686785266057583,1.0303196419465426,0.038358884659215775,1.227484309094913
1780085465.1772668,1.0717472373784958,1.0318539973329113,0.03989324004558448,1.227484309094913
1780085465.1792939,1.0732815927648645,1.0349227081056487,0.038358884659215775,1.227484309094913
1780085465.181296,1.0763503035376019,1.0364570634920174,0.03989324004558448,1.227484309094913
1780085465.183299,1.0778846589239706,1.039525774264754,0.03835888465921666,1.227484309094913
1780085465.185293,1.080953369696708,1.0410601296511226,0.039893240045585365,1.227484309094913
1780085465.187296,1.0840220804694454,1.04412884042386,0.039893240045585365,1.227484309094913
1780085465.189325,1.085556435855814,1.0471975511965974,0.03835888465921666,1.227484309094913
1780085465.191252,1.0886251466285515,1.0487319065829661,0.039893240045585365,1.227484309094913
1780085465.1933298,1.0916938574012889,1.0518006173557035,0.039893240045585365,1.227484309094913
1780085465.1953,1.0932282127876576,1.0533349727420722,0.039893240045585365,1.227484309094913
1780085465.1973,1.096296923560394,1.0564036835148096,0.03989324004558448,1.227484309094913
1780085465.199296,1.0978312789467628,1.0579380389011783,0.03989324004558448,1.227484309094913
1780085465.201317,1.1008999897195002,1.0610067496739148,0.039893240045585365,1.227484309094913
1780085465.203304,1.102434345105869,1.0625411050602835,0.039893240045585365,1.227484309094913
1780085465.205302,1.1055030558786063,1.065609815833021,0.039893240045585365,1.227484309094913
1780085465.207295,1.1085717666513437,1.0686785266057583,0.039893240045585365,1.227484309094913
1780085465.209302,1.1101061220377124,1.070212881992127,0.039893240045585365,1.227484309094913
1780085465.211297,1.1131748328104498,1.0732815927648645,0.039893240045585365,1.227484309094913
1780085465.213304,1.1147091881968185,1.0748159481512332,0.039893240045585365,1.227484309094913
1780085465.215301,1.117777898969555,1.0794190143103393,0.038358884659215775,1.227484309094913
1780085465.217299,1.1208466097422924,1.080953369696708,0.03989324004558448,1.227484309094913
1780085465.219295,1.1223809651286611,1.0840220804694454,0.038358884659215775,1.227484309094913
1780085465.221303,1.1254496759013985,1.085556435855814,0.03989324004558448,1.227484309094913
1780085465.223315,1.1269840312877673,1.0886251466285515,0.038358884659215775,1.227484309094913
1780085465.225303,1.1300527420605047,1.0916938574012889,0.038358884659215775,1.227484309094913
1780085465.227297,1.133121452833242,1.0932282127876576,0.03989324004558448,1.227484309094913
1780085465.229305,1.1346558082196108,1.096296923560394,0.03835888465921666,1.227484309094913
1780085465.231297,1.1377245189923473,1.0978312789467628,0.03989324004558448,1.227484309094913
1780085465.233299,1.139258874378716,1.1008999897195002,0.038358884659215775,1.227484309094913
1780085465.235293,1.1423275851514534,1.1039687004922376,0.038358884659215775,1.227484309094913
1780085465.2373009,1.1453962959241908,1.1055030558786063,0.03989324004558448,1.227484309094913
1780085465.2392929,1.1469306513105595,1.1085717666513437,0.038358884659215775,1.227484309094913
1780085465.2413042,1.149999362083297,1.1116404774240811,0.038358884659215775,1.227484309094913
1780085465.243308,1.1515337174696656,1.1147091881968185,0.03682452927284707,1.227484309094913
1780085465.245297,1.154602428242403,1.1162435435831872,0.038358884659215775,1.227484309094913
1780085465.247301,1.1576711390151395,1.1193122543559237,0.038358884659215775,1.227484309094913
1780085465.249286,1.1592054944015082,1.1208466097422924,0.038358884659215775,1.227484309094913
1780085465.251312,1.1622742051742456,1.1239153205150298,0.038358884659215775,1.227484309094913
1780085465.2532969,1.1638085605606143,1.1254496759013985,0.038358884659215775,1.227484309094913
1780085465.255265,1.1668772713333517,1.128518386674136,0.038358884659215775,1.227484309094913
1780085465.2572958,1.1699459821060891,1.1300527420605047,0.03989324004558448,1.227484309094913
1780085465.25928,1.1714803374924578,1.133121452833242,0.038358884659215775,1.227484309094913
1780085465.261296,1.1745490482651952,1.1361901636059795,0.038358884659215775,1.227484309094913
1780085465.263306,1.176083403651564,1.1377245189923473,0.03835888465921666,1.227484309094913
1780085465.265281,1.1791521144243005,1.1407932297650847,0.038358884659215775,1.227484309094913
1780085465.267308,1.1822208251970379,1.1423275851514534,0.03989324004558448,1.227484309094913
1780085465.2692952,1.1837551805834066,1.1453962959241908,0.038358884659215775,1.227484309094913
1780085465.271282,1.186823891356144,1.1484650066969282,0.038358884659215775,1.227484309094913
1780085465.273304,1.1883582467425127,1.149999362083297,0.038358884659215775,1.227484309094913
1780085465.275302,1.19142695751525,1.1530680728560343,0.038358884659215775,1.227484309094913
1780085465.277295,1.1944956682879875,1.154602428242403,0.03989324004558448,1.227484309094913
1780085465.279297,1.1960300236743562,1.1576711390151395,0.03835888465921666,1.227484309094913
1780085465.281303,1.1990987344470927,1.160739849787877,0.038358884659215775,1.227484309094913
1780085465.2832909,1.2006330898334614,1.1622742051742456,0.038358884659215775,1.227484309094913
1780085465.285302,1.2037018006061988,1.165342915946983,0.038358884659215775,1.227484309094913
1780085465.2872949,1.2067705113789362,1.1668772713333517,0.03989324004558448,1.227484309094913
1780085465.2892952,1.208304866765305,1.1699459821060891,0.038358884659215775,1.227484309094913
1780085465.2913,1.2113735775380423,1.1730146928788265,0.038358884659215775,1.227484309094913
1780085465.293308,1.212907932924411,1.1745490482651952,0.038358884659215775,1.227484309094913
1780085465.2952929,1.2159766436971484,1.1776177590379326,0.038358884659215775,1.227484309094913
1780085465.297305,1.2190453544698858,1.1806864698106692,0.03835888465921666,1.227484309094913
1780085465.2992902,1.2205797098562536,1.1822208251970379,0.038358884659215775,1.227484309094913
1780085465.301311,1.223648420628991,1.1837551805834066,0.03989324004558448,1.227484309094913
1780085465.303301,1.2251827760153597,1.186823891356144,0.038358884659215775,1.227484309094913
1780085465.30532,1.2282514867880971,1.1898926021288814,0.038358884659215775,1.227484309094913
1780085465.307311,1.2313201975608346,1.19142695751525,0.03989324004558448,1.227484309094913
1780085465.309301,1.2328545529472033,1.1944956682879875,0.038358884659215775,1.227484309094913
1780085465.311297,1.2359232637199407,1.1960300236743562,0.03989324004558448,1.227484309094913
1780085465.3132968,1.2374576191063094,1.1990987344470927,0.03835888465921666,1.227484309094913
1780085465.315302,1.2405263298790459,1.20216744521983,0.038358884659215775,1.227484309094913
1780085465.317334,1.2435950406517833,1.2037018006061988,0.03989324004558448,1.227484309094913
1780085465.319295,1.245129396038152,1.2067705113789362,0.038358884659215775,1.227484309094913
1780085465.3212988,1.2481981068108894,1.2098392221516736,0.038358884659215775,1.227484309094913
1780085465.3233018,1.249732462197258,1.2113735775380423,0.038358884659215775,1.227484309094913
1780085465.325304,1.2528011729699955,1.2144422883107797,0.038358884659215775,1.227484309094913
1780085465.327301,1.255869883742733,1.2159766436971484,0.03989324004558448,1.227484309094913
1780085465.3292968,1.2574042391291016,1.2190453544698858,0.038358884659215775,1.227484309094913
1780085465.331295,1.2604729499018381,1.2221140652426223,0.038358884659215775,1.227484309094913
1780085465.333303,1.2620073052882068,1.223648420628991,0.038358884659215775,1.227484309094913
1780085465.335295,1.2650760160609442,1.2267171314017284,0.038358884659215775,1.227484309094913
1780085465.337302,1.2681447268336816,1.2282514867880971,0.03989324004558448,1.227484309094913
1780085465.339303,1.2696790822200503,1.2313201975608346,0.038358884659215775,1.227484309094913
1780085465.3413062,1.2727477929927877,1.234388908333572,0.038358884659215775,1.227484309094913
1780085465.3432992,1.2742821483791564,1.2359232637199407,0.038358884659215775,1.227484309094913
1780085465.345294,1.2773508591518938,1.2374576191063094,0.03989324004558448,1.227484309094913
1780085465.347303,1.2804195699246312,1.2405263298790459,0.039893240045585365,1.227484309094913
1780085465.3492968,1.281953925311,1.2435950406517833,0.03835888465921666,1.227484309094913
1780085465.351312,1.2850226360837373,1.245129396038152,0.039893240045585365,1.227484309094913
1780085465.3532941,1.286556991470106,1.2481981068108894,0.03835888465921666,1.227484309094913
1780085465.355298,1.2896257022428435,1.249732462197258,0.039893240045585365,1.227484309094913
1780085465.357274,1.2926944130155809,1.2528011729699955,0.039893240045585365,1.227484309094913
1780085465.359301,1.2942287684019496,1.255869883742733,0.03835888465921666,1.227484309094913
1780085465.3612852,1.297297479174686,1.2574042391291016,0.03989324004558448,1.227484309094913
1780085465.363296,1.2988318345610548,1.2604729499018381,0.03835888465921666,1.227484309094913
1780085465.365298,1.3019005453337922,1.2635416606745755,0.03835888465921666,1.227484309094913
1780085465.367303,1.3049692561065296,1.2650760160609442,0.039893240045585365,1.227484309094913
1780085465.3692942,1.3065036114928983,1.2681447268336816,0.03835888465921666,1.227484309094913
1780085465.3712902,1.3095723222656357,1.271213437606419,0.03835888465921666,1.227484309094913
1780085465.373317,1.3111066776520044,1.2727477929927877,0.03835888465921666,1.227484309094913
1780085465.375314,1.3141753884247418,1.2758165037655251,0.03835888465921666,1.227484309094913
1780085465.3772979,1.3172440991974792,1.2788852145382625,0.03835888465921666,1.227484309094913
1780085465.3792949,1.318778454583847,1.2804195699246312,0.038358884659215775,1.227484309094913
1780085465.381299,1.3218471653565844,1.281953925311,0.03989324004558448,1.227484309094913
1780085465.383303,1.3233815207429531,1.2850226360837373,0.038358884659215775,1.227484309094913
1780085465.3852491,1.3264502315156905,1.286556991470106,0.03989324004558448,1.227484309094913
1780085465.3873339,1.329518942288428,1.2896257022428435,0.03989324004558448,1.227484309094913
1780085465.389305,1.3310532976747966,1.2911600576292122,0.03989324004558448,1.150766539776481
1780085465.39131,1.334122008447534,1.2942287684019496,0.03989324004558448,1.150766539776481
1780085465.393311,1.3356563638339027,1.2957631237883183,0.03989324004558448,1.150766539776481
1780085465.395299,1.3387250746066393,1.2988318345610548,0.03989324004558448,1.150766539776481
1780085465.397325,1.3417937853793767,1.3019005453337922,0.03989324004558448,1.150766539776481
1780085465.399275,1.3433281407657454,1.3034349007201609,0.03989324004558448,1.150766539776481
1780085465.4013069,1.3463968515384828,1.3065036114928983,0.03989324004558448,1.150766539776481
1780085465.403307,1.3479312069248515,1.308037966879267,0.03989324004558448,1.150766539776481
1780085465.405312,1.3509999176975889,1.312641033038373,0.038358884659215775,1.150766539776481
1780085465.4072971,1.3540686284703263,1.312641033038373,0.04142759543195318,1.150766539776481
1780085465.409299,1.355602983856695,1.3172440991974792,0.038358884659215775,1.227484309094913
1780085465.4113019,1.3586716946294324,1.318778454583847,0.039893240045585365,1.227484309094913
1780085465.413302,1.3602060500158002,1.3218471653565844,0.038358884659215775,1.227484309094913
1780085465.415297,1.3632747607885376,1.3249158761293218,0.038358884659215775,1.227484309094913
1780085465.417303,1.366343471561275,1.3264502315156905,0.03989324004558448,1.227484309094913
1780085465.419287,1.3678778269476437,1.329518942288428,0.038358884659215775,1.227484309094913
1780085465.421303,1.370946537720381,1.3325876530611653,0.038358884659215775,1.227484309094913
1780085465.423311,1.3724808931067498,1.334122008447534,0.038358884659215775,1.227484309094913
1780085465.425302,1.3755496038794872,1.3371907192202714,0.038358884659215775,1.227484309094913
1780085465.427309,1.3786183146522246,1.340259429993008,0.03835888465921666,1.227484309094913
1780085465.429306,1.3801526700385924,1.3417937853793767,0.038358884659215775,1.3042020784133452
1780085465.4313018,1.3832213808113298,1.344862496152114,0.038358884659215775,1.3042020784133452
1780085465.4332988,1.3847557361976985,1.3463968515384828,0.038358884659215775,1.3042020784133452
1780085465.4353,1.387824446970436,1.3494655623112202,0.038358884659215775,1.3042020784133452
1780085465.4373078,1.3908931577431733,1.3525342730839576,0.038358884659215775,1.3042020784133452
1780085465.4393249,1.392427513129542,1.3540686284703263,0.038358884659215775,1.3042020784133452
1780085465.441306,1.3954962239022795,1.3571373392430637,0.038358884659215775,1.3042020784133452
1780085465.4433112,1.3970305792886482,1.3586716946294324,0.038358884659215775,1.3042020784133452
1780085465.445303,1.4000992900613856,1.361740405402169,0.03835888465921666,1.3042020784133452
1780085465.4473028,1.403168000834122,1.3632747607885376,0.03989324004558448,1.3042020784133452
1780085465.449287,1.4047023562204908,1.366343471561275,0.038358884659215775,1.150766539776481
1780085465.451314,1.4077710669932282,1.3694121823340124,0.038358884659215775,1.150766539776481
1780085465.453302,1.4093054223795969,1.370946537720381,0.038358884659215775,1.150766539776481
1780085465.455302,1.4123741331523343,1.3740152484931185,0.038358884659215775,1.150766539776481
1780085465.4573069,1.4154428439250717,1.3755496038794872,0.03989324004558448,1.150766539776481
1780085465.459316,1.4169771993114404,1.3786183146522246,0.038358884659215775,1.150766539776481
1780085465.461302,1.4200459100841778,1.3801526700385924,0.039893240045585365,1.150766539776481
1780085465.463298,1.4215802654705456,1.3832213808113298,0.038358884659215775,1.150766539776481
1780085465.4653099,1.424648976243283,1.3847557361976985,0.03989324004558448,1.150766539776481
1780085465.4673102,1.4277176870160204,1.387824446970436,0.03989324004558448,1.150766539776481
1780085465.469314,1.4292520424023891,1.3908931577431733,0.038358884659215775,1.227484309094913
1780085465.4713018,1.4323207531751265,1.392427513129542,0.03989324004558448,1.227484309094913
1780085465.473296,1.4338551085614952,1.3954962239022795,0.038358884659215775,1.227484309094913
1780085465.475311,1.4369238193342326,1.3985649346750169,0.038358884659215775,1.227484309094913
1780085465.477304,1.43999253010697,1.4000992900613856,0.03989324004558448,1.227484309094913
1780085465.479311,1.4415268854933379,1.403168000834122,0.038358884659215775,1.227484309094913
1780085465.4812999,1.4445955962660753,1.4062367116068595,0.038358884659215775,1.227484309094913
1780085465.483305,1.446129951652444,1.4077710669932282,0.038358884659215775,1.227484309094913
1780085465.485298,1.4491986624251814,1.4108397777659656,0.038358884659215775,1.227484309094913
1780085465.487305,1.4522673731979188,1.4123741331523343,0.03989324004558448,1.227484309094913
1780085465.4893281,1.4538017285842875,1.4154428439250717,0.038358884659215775,1.227484309094913
1780085465.491306,1.4568704393570249,1.418511554697809,0.038358884659215775,1.227484309094913
1780085465.4933171,1.4584047947433936,1.4200459100841778,0.038358884659215775,1.227484309094913
1780085465.495323,1.461473505516131,1.4231146208569143,0.03835888465921666,1.227484309094913
1780085465.49732,1.4645422162888675,1.424648976243283,0.03989324004558448,1.227484309094913
1780085465.499294,1.4660765716752362,1.4277176870160204,0.038358884659215775,1.227484309094913
1780085465.501316,1.4691452824479736,1.4307863977887578,0.038358884659215775,1.227484309094913
1780085465.503307,1.4706796378343423,1.4323207531751265,0.038358884659215775,1.227484309094913
1780085465.505285,1.4737483486070806,1.435389463947864,0.03835888465921666,1.227484309094913
1780085465.507327,1.476817059379818,1.4384581747206013,0.03835888465921666,1.227484309094913
1780085465.509304,1.4783514147661858,1.43999253010697,0.038358884659215775,1.227484309094913
1780085465.5113049,1.4814201255389232,1.4430612408797066,0.03835888465921666,1.227484309094913
1780085465.513309,1.482954480925292,1.4445955962660753,0.03835888465921666,1.227484309094913
1780085465.5152798,1.4860231916980293,1.4476643070388127,0.03835888465921666,1.227484309094913
1780085465.5173042,1.4890919024707667,1.4491986624251814,0.039893240045585365,1.227484309094913
1780085465.519299,1.4906262578571354,1.4522673731979188,0.03835888465921666,1.227484309094913
1780085465.521305,1.4936949686298728,1.4553360839706562,0.03835888465921666,1.227484309094913
1780085465.523243,1.4952293240162415,1.4568704393570249,0.03835888465921666,1.227484309094913
1780085465.5253298,1.498298034788979,1.4599391501297623,0.03835888465921666,1.227484309094913
1780085465.5273001,1.5013667455617155,1.461473505516131,0.03989324004558448,1.227484309094913
1780085465.5292969,1.5029011009480842,1.4645422162888675,0.03835888465921666,1.227484309094913
